Timestamp,Value,TimeDiffRatio,ValueDiffRatio,ValueDiffRatio_LogWithMaxAbsBase
1227718800,1.2819,1.0,2.2464788732394605,0.3565790638075261
1227729600,1.29185,1.5,-0.6238244514106558,0.20789750700651757
1227736800,1.2867,0.6666666666666666,0.5175879396984963,-0.2901467598184725
1227754800,1.29375,2.5,-1.3689320388349548,-0.13835164257804017
1227769200,1.2867,0.8,1.0,0.0
1227780000,1.2968,0.75,-1.432624113475177,-0.15838726469581677
1227787200,1.2872,0.6666666666666666,0.9504950495049559,-0.022368609473969864
1227790800,1.29335,0.5,-0.6406250000000069,0.19618932465195468
1227801600,1.2859,3.0,1.2113821138211116,0.08448398123951954
1227855600,1.2957,5.0,-1.3154362416107501,-0.12078952026818043
1227873600,1.2698,0.3333333333333333,2.642857142857138,0.4281696708794308
1227877200,1.2775,0.2,-0.2972972972972985,0.5344177071708823
1227888000,1.2645,3.0,1.6883116883116955,0.2307377104518269
1227895200,1.27145,0.6666666666666666,-0.5346153846153805,0.27588642711475087
1228093200,1.26205,27.5,1.3525179856115193,0.13303713943154197
1228114800,1.27035,0.10909090909090909,-0.8829787234042692,0.054830398366156045
1228118400,1.2625,0.16666666666666666,0.9457831325301144,-0.024558076472676892
1228122000,1.2685,1.0,-0.7643312101910704,0.1184041626195718
1228125600,1.2636,1.0,0.81666666666665,-0.08922550108931951
1228132800,1.2678,2.0,-0.8571428571428701,0.067913697705244
1228136400,1.2581,0.5,2.3095238095238297,0.3687727745896217
1228143600,1.265,2.0,-0.7113402061855543,0.15005908052977174
1228147200,1.25945,0.5,0.8043478260869593,-0.09592177525096883
1228158000,1.269,3.0,-1.7207207207207287,-0.23911473808166572
1228161600,1.25875,0.3333333333333333,1.0732984293193641,0.031164187877354314
1228165200,1.26355,1.0,-0.46829268292682696,0.33424132391840256
1228172400,1.2581,2.0,1.1354166666666772,0.05595186876042064
1228194000,1.2651,3.0,-1.284403669724762,-0.11027150688988793
1228197600,1.25995,0.16666666666666666,0.735714285714295,-0.13521592137963753
1228201200,1.26385,1.0,-0.7572815533980629,0.1224864997543547
1228204800,1.2562,1.0,1.9615384615384375,0.29682278485021246
1228212000,1.26815,2.0,-1.5620915032680038,-0.19650415992436962
1228215600,1.262,0.5,0.514644351464438,-0.29265947187229496
1228230000,1.27655,4.0,-2.3658536585365573,-0.3793893598373126
1228233600,1.2684,0.25,0.5601374570446781,-0.25534074887835007
1228237200,1.2737,1.0,-0.6503067484662597,0.1895808597926632
1228244400,1.26645,2.0,1.3679245283018615,0.1380272734556772
1228251600,1.27285,1.0,-0.8827586206896524,0.05494023348581995
1228266000,1.2681,2.0,0.7421875000000094,-0.1313565273936429
1228273200,1.27415,0.5,-1.2736842105262838,-0.10657916518227167
1228294800,1.26065,3.0,2.2314049586777016,0.3536128886332566
1228302000,1.2664,0.3333333333333333,-0.425925925925925,0.3760194273370303
1228309200,1.2602,1.0,1.0782608695652292,0.033196473144553235
1228316400,1.2692,1.0,-1.4516129032258296,-0.16418842067669495
1228323600,1.2633,1.0,0.6555555555555487,-0.18603919468183455
1228341600,1.2727,2.5,-1.5932203389830215,-0.20519729862443054
1228348800,1.26775,0.4,0.5265957446808603,-0.2825453390286146
1228359600,1.2718,1.5,-0.8181818181818385,0.08840887996854217
1228381200,1.2549,2.0,4.172839506172761,0.6293925353221738
1228392000,1.2658,0.5,-0.644970414201186,0.19321101089749868
1228395600,1.26005,0.3333333333333333,0.5275229357798233,-0.28177030319134544
1228406400,1.28475,3.0,-4.2956521739129645,-0.6421719063043791
1228410000,1.2786,0.3333333333333333,0.24898785425101452,-0.6125427965254079
1228413600,1.2827,1.0,-0.6666666666666546,0.17863453351580094
1228420800,1.27475,2.0,1.939024390243882,0.291736818197881
1228424400,1.27945,0.5,-0.5911949685534572,0.23156614876777215
1228438800,1.27315,4.0,1.3404255319149088,0.1290804493333831
1228460400,1.2791,1.5,-0.9444444444444327,0.025182109110311632
1228482000,1.2627,1.0,2.7563025210084446,0.44668649448791575
1228485600,1.2711,0.16666666666666666,-0.5121951219512182,0.2947611668228491
1228492800,1.26305,2.0,0.9583333333333245,-0.018750360305447432
1228705200,1.2785,29.5,-1.9192546583851147,-0.28722186894141
1228712400,1.2745,0.03389830508474576,0.25889967637540534,-0.5953445954277401
1228726800,1.2915,2.0,-4.2500000000000275,-0.6374647099918307
1228741200,1.28405,1.0,0.43823529411765433,-0.3634674457629665
1228752000,1.29535,0.75,-1.5167785234899083,-0.18353521773453454
1228759200,1.28945,0.6666666666666666,0.5221238938053071,-0.2863026096136419
1228770000,1.29675,1.5,-1.2372881355932313,-0.0938063988543021
1228809600,1.28265,3.6666666666666665,1.9315068493150465,0.2900254332859284
1228816800,1.2893,0.18181818181818182,-0.4716312056737462,0.3311116044821699
1228820400,1.28125,0.5,1.2105263157894894,0.08417262647851265
1228824000,1.28735,1.0,-0.7577639751552891,0.12220592851830663
1228827600,1.2798,1.0,1.237704918032779,0.09395477953552175
1228842000,1.30005,4.0,-2.6821192052980165,-0.4346665565596237
1228849200,1.28875,0.5,0.5580246913580214,-0.2570056520997789
1228867200,1.29515,2.5,-0.5663716814159325,0.2504644078379019
1228870800,1.2911,0.2,0.6328125000000209,-0.2015951221484575
1228892400,1.30035,6.0,-2.2839506172838844,-0.36386719805289536
1228903200,1.29035,0.5,1.0810810810810603,0.03434727998566905
1228921200,1.3039,1.6666666666666667,-1.355000000000024,-0.13384488576383802
1228924800,1.2982,0.2,0.42066420664207077,-0.3814959134768515
1228932000,1.307,2.0,-1.5438596491227825,-0.19133186675249642
1228935600,1.2988,0.5,0.9318181818181887,-0.031111767510999293
1228975200,1.31585,11.0,-2.0792682926829316,-0.32250209181095835
1228986000,1.30815,0.2727272727272727,0.45161290322580855,-0.35021984514945714
1229014800,1.34055,2.6666666666666665,-4.207792207792184,-0.6330674599830827
1229025600,1.33045,0.375,0.3117283950617285,-0.5135349910734064
1229029200,1.3362,0.3333333333333333,-0.5693069306930837,0.24818704390489582
1229043600,1.3302,4.0,1.04347826086954,0.018750360305432756
1229054400,1.3405,0.75,-1.716666666666661,-0.23807552839615412
1229065200,1.32505,1.0,1.5,0.17863453351579298
1229072400,1.3388,0.6666666666666666,-0.8899676375404506,0.051356970482546865
1229079600,1.3261,1.0,0.9236363636363636,-0.03499724366664685
1229086800,1.3415,1.0,-1.2125984251968456,-0.08492611899757513
1229090400,1.33465,0.5,0.44480519480520037,-0.35691160902535013
1229094000,1.3399,1.0,-0.7664233576642601,0.11719987858446648
1229097600,1.3312,1.0,1.6571428571428233,0.22252815051574837
1229320800,1.34985,62.0,-2.1436781609195092,-0.3359424995863093
1229328000,1.343,0.03225806451612903,0.3672922252010725,-0.4412707715175911
1229353200,1.3703,3.5,-3.985401459854016,-0.6091446541984127
1229356800,1.3639,0.14285714285714285,0.23443223443224026,-0.6390814713236806
1229378400,1.37265,6.0,-1.3671874999999665,-0.1377898350405984
1229385600,1.36845,0.3333333333333333,0.47999999999999593,-0.3233625744448723
1229403600,1.3737,2.5,-1.25,-0.0983096779450568
1229418000,1.36285,0.8,2.0666666666666806,0.3198238649096561
1229446800,1.3842,2.0,-1.9677419354838848,-0.29821390368367723
1229454000,1.3769,0.25,0.34192037470726067,-0.4728065100555607
1229457600,1.41475,0.5,-5.184931506849247,-0.725066010146116
1229464800,1.3989,2.0,0.41875825627476737,-0.3834965752545532
1229486400,1.4192,3.0,-1.2807570977918037,-0.10901890686222218
1229497200,1.4007,0.5,0.9113300492610825,-0.04090671085736994
1229500800,1.4166,0.3333333333333333,-0.8594594594594627,0.06672458235850819
1229508000,1.4076,2.0,0.5660377358490631,-0.2507242527103744
1229511600,1.41325,0.5,-0.627777777777762,0.20511433713874933
1229515200,1.40305,1.0,1.8053097345132936,0.26025708359917304
1229526000,1.4437,3.0,-3.9852941176470713,-0.6091327878737613
1229529600,1.4294,0.3333333333333333,0.3517835178351772,-0.4602776257238402
1229533200,1.44075,1.0,-0.7937062937062929,0.10178938249023503
1229536800,1.43085,1.0,0.8722466960352463,-0.06021800913558042
1229558400,1.4455,6.0,-1.479797979797982,-0.17266065258371663
1229565600,1.4392,0.3333333333333333,0.43003412969282934,-0.3717903683628149
1229576400,1.44935,1.5,-1.6111111111110994,-0.2101169926502686
1229583600,1.4345,0.6666666666666666,1.4630541871921163,0.1676472566446161
1229590800,1.4717,1.0,-2.5050505050505305,-0.4045765664798782
1229594400,1.45375,0.5,0.482526881720429,-0.3210493649168453
1229601600,1.4696,2.0,-0.8830083565459609,0.05481561299931845
1229608800,1.43875,1.0,1.9463722397476466,0.29340317247182657
1229612400,1.4489,0.5,-0.32901134521880354,0.4897620176801476
1229619600,1.41805,2.0,3.039408866995047,0.4897620176801476
1229626800,1.4322,1.0,-0.4586709886547768,0.3433876433569374
1229634000,1.42045,1.0,0.8303886925795069,-0.0818843862912626
1229644800,1.43095,1.5,-0.8936170212765974,0.04955408418241404
1229648400,1.42035,0.3333333333333333,1.0095238095238086,0.004176021489335427
1229652000,1.43045,1.0,-0.9528301886792502,0.02128756911091362
1229666400,1.42105,4.0,0.9306930693069383,-0.03164404614105829
1229670000,1.4306,0.25,-1.0159574468085206,-0.006974820637588827
1229695200,1.3875,7.0,4.513089005235536,0.6639264220014055
1229698800,1.39555,0.14285714285714285,-0.18677494199536165,0.7392056871268499
1229706000,1.3825,2.0,1.6211180124223383,0.2128449702114965
1229904000,1.4045,27.5,-1.6858237547892727,-0.23008800237284835
1229911200,1.3949,0.03636363636363636,0.4363636363636384,-0.36535309142940087
1229922000,1.4032,1.5,-0.8645833333333258,0.06410583503325631
1229925600,1.3982,0.3333333333333333,0.6024096385542059,-0.22328709466298294
1229929200,1.4101,1.0,-2.3800000000000106,-0.38201583325221183
1229932800,1.405,1.0,0.4285714285714259,-0.3732914497758014
1229936400,1.41245,1.0,-1.4607843137255154,-0.16696320280739357
1229943600,1.39455,2.0,2.402684563758407,0.386195136444412
1229950800,1.40275,1.0,-0.45810055865921634,0.34393589912918443
1229961600,1.39025,1.5,1.5243902439024364,0.18574060641658102
1229965200,1.3957,0.3333333333333333,-0.43599999999999794,0.3657203836295109
1229968800,1.39065,1.0,0.9266055045871634,-0.033583259286440646
1230015600,1.4021,13.0,-2.26732673267326,-0.36064877541891444
1230022800,1.39505,0.15384615384615385,0.6157205240174695,-0.21365828804418321
1230030000,1.40155,1.0,-0.9219858156028612,0.03578524583257308
1230048000,1.39195,2.5,1.476923076923046,0.17180390105442
1230058800,1.39775,0.6,-0.6041666666666662,0.22200397797503155
1230066000,1.39135,0.6666666666666666,1.1034482758620572,0.043369444459233526
1230120000,1.4019,7.5,-1.6484374999999845,-0.22020764926729192
1230138000,1.39515,0.3333333333333333,0.6398104265402974,-0.19674987491594734
1230224400,1.4047,4.8,-1.414814814814833,-0.15287614313495385
1230253200,1.3987,0.3333333333333333,0.62827225130889,-0.2047674580959936
1230296400,1.4118,1.5,-2.183333333333313,-0.3440179337571992
1230300000,1.4037,0.08333333333333333,0.6183206106870278,-0.21180176322542557
1230318000,1.40925,5.0,-0.6851851851851786,0.16656345051745597
1230325200,1.40125,0.4,1.4414414414414174,0.16109049854042518
1230534000,1.42715,29.0,-3.2375000000000633,-0.5175787033059227
1230537600,1.42255,0.017241379310344827,0.17760617760617647,-0.7613819601111721
1230544800,1.43625,2.0,-2.978260869565268,-0.48080814805603295
1230555600,1.42595,1.5,0.7518248175182439,-0.12567258140937226
1230559200,1.43125,0.3333333333333333,-0.5145631067961042,0.2927290277563347
1230573600,1.40165,4.0,5.584905660377477,0.7578049420703514
1230577200,1.4107,0.25,-0.30574324324324487,0.5220760887212946
1230588000,1.39145,3.0,2.1270718232044183,0.332516290716513
1230598800,1.4134,1.0,-1.1402597402597365,-0.05782709272986729
1230620400,1.39855,2.0,0.6765375854214163,-0.1721591534191356
1230631200,1.4221,0.5,-1.5858585858585799,-0.20315686418978368
1230642000,1.40805,1.0,0.5966029723991474,-0.22755434803747987
1230645600,1.41765,0.3333333333333333,-0.683274021352322,0.16779402604293142
1230656400,1.40805,3.0,1.0,0.0
1230660000,1.41325,0.3333333333333333,-0.5416666666666503,0.27011357899949934
1230670800,1.40555,3.0,1.4807692307692324,0.17294971956378027
1230678000,1.4147,0.6666666666666666,-1.1883116883117153,-0.07601258327824927
1230688800,1.4044,1.5,1.125683060109288,0.052158730428130705
1230703200,1.41415,1.3333333333333333,-0.9466019417475678,0.024176821809302935
1230714000,1.40465,0.75,0.9743589743589883,-0.01144394130025093
1230717600,1.4098,0.3333333333333333,-0.5421052631578898,0.26975698896099415
1230728400,1.38505,3.0,4.805825242718467,0.6916147041903264
1230735600,1.3993,0.6666666666666666,-0.5757575757575785,0.24322318171353932
1230739200,1.3886,0.5,0.7508771929824463,-0.12622823665099245
1230746400,1.3975,2.0,-0.8317757009345761,0.08114911580837983
1230750000,1.39245,0.5,0.5674157303370844,-0.24965301481410596
1230814800,1.4071,18.0,-2.900990099009912,-0.4692267715551294
1230836400,1.3956,0.3333333333333333,0.7849829351535853,-0.10665831131893766
1230847200,1.4056,0.5,-0.8695652173913001,0.06157449526529498
1230850800,1.39655,0.3333333333333333,0.9049999999999995,-0.04397754251093562
1230854400,1.4026,1.0,-0.6685082872928297,0.17741917559053602
1230876000,1.3839,6.0,3.090909090909061,0.4971645150622324
1230886800,1.3969,0.5,-0.6951871657754016,0.16017876831895886
1230901200,1.3856,1.3333333333333333,0.8692307692307678,-0.061743976694007975
1230908400,1.3986,0.5,-1.1504424778761082,-0.061743976694008024
1230922800,1.38395,2.0,1.1269230769230703,0.05264377794243066
1230930000,1.3921,0.5,-0.5563139931740513,0.2583583426515552
1231106400,1.38745,24.5,0.5705521472392503,-0.2472244661481564
1231113600,1.3961,0.04081632653061224,-1.8602150537634747,-0.27345643746746556
1231120800,1.3843,1.0,1.3641618497109884,0.1368137591527053
1231138800,1.3942,2.5,-0.8389830508474728,0.07734804040417574
1231146000,1.3655,0.4,2.8989898989899103,0.4689229008195529
1231149600,1.3707,0.5,-0.1811846689895492,0.752593456193868
1231156800,1.35525,2.0,2.971153846153786,0.47975556678593445
1231164000,1.36475,1.0,-0.614886731391577,0.2142552966253571
1231174800,1.3545,1.5,1.0789473684210569,0.033476880686747625
1231182000,1.363,0.6666666666666666,-0.8292682926829327,0.08247922156785364
1231185600,1.35635,0.5,0.7823529411764802,-0.10813685791344486
1231196400,1.36585,3.0,-1.4285714285714286,-0.15713919879456117
1231203600,1.3568,0.6666666666666666,0.9526315789473623,-0.02137941129772412
1231214400,1.36175,1.5,-0.5469613259668518,0.26582805555909633
1231218000,1.3502,0.3333333333333333,2.3333333333333184,0.3732914497757958
1231225200,1.35655,2.0,-0.5497835497835397,0.26356065251337796
1231228800,1.33975,0.5,2.6456692913386313,0.4286382096543348
1231232400,1.3474,1.0,-0.45535714285714096,0.34658224392506864
1231243200,1.3312,3.0,2.1176470588235463,0.3305598611808576
1231275600,1.35365,3.0,-1.3858024691358082,-0.14374791378732663
1231290000,1.34315,0.4444444444444444,0.4677060133630252,-0.3347936051686069
1231297200,1.3543,0.5,-1.061904761904766,-0.026462320459845774
1231311600,1.34625,2.0,0.7219730941704141,-0.14352235871033783
1231315200,1.3624,0.25,-2.006211180124209,-0.3067438522922741
1231318800,1.3553,1.0,0.43962848297213986,-0.3620690659197394
1231326000,1.36495,2.0,-1.3591549295774668,-0.13519375950592438
1231333200,1.35825,1.0,0.6943005181347192,-0.1607410298211438
1231336800,1.372,0.5,-2.0522388059701258,-0.3167373824015428
1231340400,1.3604,1.0,0.8436363636363583,-0.07491124320839772
1231344000,1.3724,1.0,-1.0344827586206857,-0.014935903849538334
1231358400,1.35925,4.0,1.0958333333333319,0.040318534072638655
1231365600,1.36695,0.5,-0.5855513307984823,0.23579207145339984
1231372800,1.3558,1.0,1.4480519480519685,0.163106336991109
1231394400,1.3666,3.0,-0.9686098654708462,0.014051162594361228
1231401600,1.35345,0.3333333333333333,1.2175925925925761,0.0867368970566521
1231405200,1.361,0.5,-0.5741444866920113,0.24445924215543444
1231416000,1.35335,3.0,1.0132450331125815,0.005797017433711701
1231423200,1.37995,0.6666666666666666,-3.47712418300656,-0.5490370092116675
1231430400,1.36845,1.0,0.43233082706767234,-0.3694436788680247
1231434000,1.3732,0.5,-0.41304347826087,0.38955037854905444
1231437600,1.36715,1.0,1.2736842105262838,0.10657916518227167
1231441200,1.37385,1.0,-1.1074380165289341,-0.044959530629526005
1231444800,1.3687,1.0,0.7686567164179169,-0.1159179327022438
1231448400,1.37345,1.0,-0.922330097087387,0.035620763109553866
1231470000,1.3632,6.0,2.15789473684211,0.3388546327572949
1231484400,1.3708,0.6666666666666666,-0.7414634146341447,0.13178655863180366
1231488000,1.36365,0.25,0.9407894736842028,-0.026890397285948216
1231495200,1.3731,2.0,-1.3216783216783177,-0.12287517818142717
1231498800,1.36575,0.5,0.7777777777777778,-0.11072083581054233
1231506000,1.37485,2.0,-1.238095238095228,-0.09409369392056272
1231513200,1.34675,1.0,3.087912087912128,0.4967371258919332
1231516800,1.353,0.5,-0.22241992882562583,0.6622550298646497
1231527600,1.3414,3.0,1.8559999999999823,0.2724570258466832
1231711200,1.34735,17.0,-0.5129310344827667,0.2941286226100754
1231718400,1.3379,0.0392156862745098,1.5882352941176074,0.20381664262608812
1231722000,1.34355,0.5,-0.5978835978835934,0.22660967185997344
1231732800,1.3371,3.0,1.1415929203540076,0.05834189825572848
1231743600,1.34365,1.0,-1.0155038759689903,-0.006778087053880969
1231747200,1.33245,0.3333333333333333,1.709923664122138,0.23634159014408676
1231761600,1.34455,4.0,-1.0803571428571332,-0.03405215863813469
1231765200,1.33705,0.25,0.6198347107437885,-0.21072425252383303
1231768800,1.3436,1.0,-0.8733333333333297,0.05966949625840334
1231772400,1.3288,1.0,2.2595419847328704,0.3591335089529792
1231779600,1.34305,2.0,-0.9628378378378493,0.016684391837229553
1231830000,1.3222,7.0,1.4631578947368347,0.16767848481081055
1231840800,1.33305,0.21428571428571427,-0.520383693045564,0.28777343955305446
1231858800,1.31675,1.6666666666666667,1.5023041474654324,0.17931076844289376
1231862400,1.32165,0.2,-0.3006134969325098,0.5295306135923626
1231873200,1.31405,3.0,1.551020408163306,0.19337058843086305
1231920000,1.3337,4.333333333333333,-2.5855263157894783,-0.4185073799314561
1231923600,1.3189,0.07692307692307693,0.7531806615776092,-0.12487877663337012
1231927200,1.32595,1.0,-0.4763513513513467,0.3267242717359831
1231938000,1.3092,3.0,2.375886524822701,0.38125372013981423
1231948800,1.3197,1.0,-0.6268656716418,0.20575490782241
1231963200,1.31335,1.3333333333333333,0.6047619047619021,-0.22157013552883748
1231974000,1.3219,0.75,-1.3464566929133783,-0.13105830661036838
1231981200,1.3147,0.6666666666666666,0.8421052631579002,-0.07571154673183983
1231999200,1.3211,2.5,-0.8888888888888717,0.05189131496104647
1232002800,1.31345,0.2,1.1953124999999971,0.07860052081176876
1232010000,1.3233,2.0,-1.287581699346405,-0.11136026548521269
1232031600,1.30255,3.0,2.106598984771574,0.3282553422011628
1232035200,1.3101,0.16666666666666666,-0.36385542168674745,0.44541262512008717
1232042400,1.30545,2.0,0.6158940397351095,-0.21353414970339848
1232046000,1.31855,0.5,-2.8172043010752668,-0.45631503947285285
1232056800,1.3105,3.0,0.6145038167938965,-0.21452974078665732
1232074800,1.3254,1.6666666666666667,-1.8509316770185968,-0.27125228981305677
1232082000,1.3207,0.4,0.31543624161073514,-0.5083255973957598
1232085600,1.3276,0.5,-1.4680851063829818,-0.16915960987744008
1232092800,1.31855,2.0,1.3115942028985368,0.11950085872357893
1232103600,1.33175,1.5,-1.4585635359116242,-0.16629291506621255
1232107200,1.32575,0.3333333333333333,0.45454545454545914,-0.3473682690550779
1232114400,1.33435,2.0,-1.4333333333333222,-0.15860531318752505
1232118000,1.321,0.5,1.5523255813953563,0.19374116667129263
1232121600,1.3285,1.0,-0.5617977528089946,0.25403680191375766
1232125200,1.32155,1.0,0.9266666666666605,-0.03355417991819721
1232319600,1.3386,54.0,-2.4532374100719396,-0.39536856181238117
1232326800,1.33125,0.037037037037037035,0.43108504398826764,-0.3707150274127639
1232334000,1.33775,1.0,-0.8843537414965957,0.05414485935542194
1232373600,1.31235,5.5,3.907692307692351,0.600469426762247
1232377200,1.3173,0.09090909090909091,-0.19488188976377924,0.7204863014035254
1232380800,1.3117,1.0,1.1313131313130942,0.05435672133040008
1232388000,1.3164,2.0,-0.8392857142857271,0.07718913437233346
1232402400,1.30565,2.0,2.2872340425532354,0.36450010574473996
1232406000,1.31035,0.25,-0.43720930232557303,0.36450010574473996
1232409600,1.29875,1.0,2.468085106382982,0.39802696283315486
1232416800,1.30475,2.0,-0.5172413793103527,0.2904418482210012
1232427600,1.2973,1.5,1.2416666666666953,0.0953627307130712
1232431200,1.303,0.3333333333333333,-0.7651006711409264,0.11796086192628272
1232438400,1.2921,2.0,1.9122807017543573,0.2856180740991152
1232445600,1.29895,1.0,-0.6284403669724844,0.2046495851509253
1232463600,1.28935,2.5,1.4014598540146017,0.14869771639051488
1232467200,1.2959,0.2,-0.6822916666666687,0.16842789243883463
1232478000,1.28555,3.0,1.5801526717557242,0.2015688470944303
1232485200,1.29105,0.6666666666666666,-0.5314009661835766,0.2785433673672863
1232492400,1.28445,1.0,1.1999999999999758,0.08032485557072729
1232506800,1.30175,2.0,-2.621212121212126,-0.4245465668378221
1232510400,1.29615,0.25,0.3236994219653232,-0.4969330640621546
1232514000,1.30065,1.0,-0.8035714285714519,0.09634723831493607
1232524800,1.2862,3.0,3.211111111111006,0.5139729229364506
1232528400,1.29635,0.3333333333333333,-0.702422145328708,0.1556173770102137
1232535600,1.28915,2.0,0.7093596059113259,-0.15128747180077
1232539200,1.2954,0.5,-0.8680555555555832,0.06234003319640156
1232542800,1.2888,1.0,1.0560000000000107,0.024005694610218207
1232546400,1.29675,1.0,-1.204545454545444,-0.08199051717108624
1232557200,1.28235,3.0,1.811320754716949,0.26172157348565195
1232571600,1.30855,1.3333333333333333,-1.8194444444444484,-0.26369307818646803
1232586000,1.2943,1.0,0.543893129770996,-0.2683063870253576
1232589600,1.3038,0.25,-0.6666666666666666,0.178634533515793
1232593200,1.2997,1.0,0.43157894736841734,-0.37021054932886266
1232596800,1.3058,1.0,-1.4878048780487818,-0.17503804849449284
1232607600,1.2967,3.0,1.4918032786885438,0.17622046189482324
1232614800,1.3082,0.6666666666666666,-1.263736263736256,-0.10312466541805308
1232632800,1.29075,2.5,1.5173913043478144,0.1837131715234901
1232643600,1.30045,0.6,-0.5558739255014362,0.25870698749353865
1232647200,1.2947,0.3333333333333333,0.5927835051546515,-0.23038393610049088
1232654400,1.30285,2.0,-1.4173913043478084,-0.1536777207379339
1232658000,1.29855,0.5,0.52760736196318,-0.2816997993155241
1232661600,1.30275,1.0,-0.976744186046514,0.010366759911540522
1232701200,1.2765,11.0,6.250000000000053,0.8073748600312133
1232708400,1.28315,0.18181818181818182,-0.253333333333334,0.6049200947446106
1232715600,1.2768,1.0,0.954887218045118,-0.02033747079982606
1232719200,1.2885,0.5,-1.8425196850393544,-0.2692454664653793
1232722800,1.27845,1.0,0.8589743589743466,-0.06697331961394945
1232737200,1.3035,4.0,-2.492537313432864,-0.4023703379479423
1232931600,1.2861,13.5,0.6946107784431166,-0.1605441987547826
1232942400,1.2951,0.05555555555555555,-0.5172413793103364,0.29044184822101515
1232953200,1.28725,1.0,0.8722222222222225,-0.0602303708962282
1232956800,1.29875,0.3333333333333333,-1.4649681528662668,-0.1682232291455474
1232960400,1.2931,1.0,0.4913043478260976,-0.3131071953880403
1232964000,1.2975,1.0,-0.7787610619469134,0.1101642129083073
1232967600,1.29355,1.0,0.8977272727272629,-0.04753231292896301
1232982000,1.318,4.0,-6.189873417721352,-0.803115975479042
1232985600,1.311,0.25,0.2862985685071613,-0.5510259483135804
1232989200,1.3207,1.0,-1.3857142857142686,-0.1437198780898006
1232992800,1.30935,1.0,1.1701030927834972,0.06920948384085009
1233000000,1.32045,2.0,-0.9779735682819309,0.009812587551042603
1233003600,1.3157,0.5,0.4279279279279151,-0.3739534588688339
1233007200,1.32365,1.0,-1.673684210526362,-0.2269040209395869
1233018000,1.3136,3.0,1.2641509433962286,0.10326920838802436
1233025200,1.3258,0.6666666666666666,-1.2139303482587183,-0.08540977397913546
1233028800,1.31975,0.5,0.49590163934427184,-0.30900383812443827
1233032400,1.32435,1.0,-0.7603305785123724,0.1207162166488467
1233036000,1.3177,1.0,1.4456521739130246,0.16237560474253096
1233039600,1.3278,1.0,-1.5187969924812432,-0.18412111710743867
1233043200,1.32325,1.0,0.45049504950495595,-0.35131170932295747
1233046800,1.3329,1.0,-2.120879120879082,-0.3312317645724926
1233057600,1.3149,3.0,1.8652849740932782,0.27465554673734277
1233064800,1.32445,0.6666666666666666,-0.5305555555555521,0.2792448274903576
1233068400,1.31165,0.5,1.3403141361256536,0.12904383458425978
1233086400,1.32195,5.0,-0.804687500000003,0.095735764284089
1233090000,1.31365,0.2,0.805825242718446,-0.09511328930391719
1233100800,1.325,3.0,-1.367469879518073,-0.1378808205436713
1233104400,1.31715,0.3333333333333333,0.6916299559471306,-0.16243889701634887
1233115200,1.32665,3.0,-1.2101910828025695,-0.08405060266704095
1233118800,1.3224,0.3333333333333333,0.44736842105263774,-0.3543800929516528
1233129600,1.33165,3.0,-2.176470588235245,-0.3426309441791855
1233136800,1.32275,0.6666666666666666,0.9621621621621542,-0.016993670171111915
1233144000,1.3314,1.0,-0.971910112359541,0.012552614591222741
1233154800,1.3211,1.5,1.1907514450867265,0.07691619664435584
1233162000,1.3273,0.6666666666666666,-0.6019417475728154,0.22362941555705065
1233172800,1.31015,1.5,2.7661290322580716,0.44825436936317714
1233180000,1.3177,0.6666666666666666,-0.4402332361516133,0.3614634382145155
1233201600,1.30815,3.0,1.2649006622516499,0.10353041410822839
1233205200,1.3125,0.16666666666666666,-0.45549738219895275,0.3464465805002813
1233219600,1.3027,4.0,2.2528735632183587,0.35783137338552623
1233237600,1.3179,1.25,-1.5510204081632708,-0.193370588430853
1233248400,1.29325,0.6,1.6217105263157825,0.21300596673019703
1233252000,1.2987,0.3333333333333333,-0.221095334685596,0.6648866153269327
1233273600,1.28825,6.0,1.9174311926605792,0.28680309145577887
1233280800,1.29285,0.3333333333333333,-0.4401913875598209,0.36150532052161993
1233288000,1.2876,1.0,1.1413043478260423,0.05823051740097854
1233295200,1.29165,1.0,-0.7714285714285533,0.11433206068927983
1233306000,1.28335,1.5,2.0493827160494336,0.31612382063102346
1233309600,1.28815,0.3333333333333333,-0.5783132530120398,0.24127191703730186
1233320400,1.28025,3.0,1.64583333333332,0.21951110055538434
1233324000,1.29,0.3333333333333333,-1.2341772151898958,-0.0926972839765318
1233334800,1.2777,3.0,1.2615384615384688,0.10235779495722738
1233338400,1.2842,0.3333333333333333,-0.5284552845528424,0.2809923284730204
1233342000,1.27855,1.0,0.8692307692307656,-0.0617439766940091
1233345600,1.28285,1.0,-0.7610619469026587,0.12029263526007204
1233561600,1.27055,60.0,2.860465116279084,0.4630289404271015
1233565200,1.27615,0.016666666666666666,-0.4552845528455152,0.34665248178389874
1233568800,1.271,1.0,0.9196428571428833,-0.03690624343457374
1233572400,1.2799,1.0,-1.7281553398058545,-0.24101417001742587
1233579600,1.27365,2.0,0.7022471910112357,-0.15572712396870558
1233586800,1.2852,1.0,-1.8479999999999657,-0.2705539258312492
1233590400,1.27955,0.5,0.4891774891774855,-0.31501855182852656
1233594000,1.28985,1.0,-1.8230088495575396,-0.2645553320191051
1233615600,1.2807,6.0,0.8883495145631081,-0.05215873042813071
1233622800,1.28765,0.3333333333333333,-0.7595628415300566,0.12116129994116061
