timestamp,open,high,low,close,tick_volume,spread,real_volume
1212573600,1.543900,1.548100,1.543500,1.545700,1043,0,0
1212577200,1.545600,1.547300,1.543600,1.546600,678,0,0
1212580800,1.546400,1.547800,1.546000,1.547200,510,0,0
1212584400,1.547300,1.547800,1.545500,1.546600,583,0,0
1212588000,1.546800,1.548300,1.543600,1.546600,1119,0,0
1212591600,1.546400,1.547200,1.542200,1.544000,1043,0,0
1212595200,1.543900,1.547200,1.542600,1.544500,1115,0,0
1212598800,1.544700,1.545300,1.542600,1.545100,890,0,0
1212602400,1.544900,1.546100,1.543800,1.545700,404,0,0
1212606000,1.545600,1.545900,1.544500,1.545300,284,0,0
1212609600,1.545100,1.545600,1.543200,1.544300,450,0,0
1212613200,1.544100,1.544100,1.542600,1.543300,407,0,0
1212616800,1.543200,1.544300,1.542900,1.544000,223,0,0
1212620400,1.544100,1.544200,1.541900,1.542600,214,0,0
1212624000,1.542700,1.543300,1.542300,1.543000,82,0,0
1212627600,1.543100,1.544300,1.543100,1.543400,267,0,0
1212631200,1.543500,1.543800,1.542200,1.542500,364,0,0
1212634800,1.542600,1.542600,1.538300,1.538900,690,0,0
1212638400,1.539000,1.540000,1.538400,1.539900,326,0,0
1212642000,1.540000,1.540300,1.539100,1.539400,189,0,0
1212645600,1.539300,1.540700,1.539200,1.540300,221,0,0
1212649200,1.540200,1.543700,1.538800,1.543200,638,0,0
1212652800,1.543000,1.545600,1.541600,1.544600,799,0,0
1212656400,1.544500,1.544600,1.542800,1.543700,754,0,0
1212660000,1.543800,1.543900,1.541600,1.543000,581,0,0
1212663600,1.542800,1.543300,1.539000,1.540300,565,0,0
1212667200,1.540100,1.540100,1.537700,1.539100,911,0,0
1212670800,1.539200,1.540900,1.537600,1.540700,647,0,0
1212674400,1.540900,1.547900,1.536500,1.546300,1645,0,0
1212678000,1.546400,1.555000,1.544300,1.554400,1951,0,0
1212681600,1.554600,1.556300,1.553100,1.553600,1037,0,0
1212685200,1.553500,1.556000,1.553400,1.555900,639,0,0
1212688800,1.555800,1.557500,1.555200,1.556900,429,0,0
1212692400,1.557100,1.558000,1.556700,1.557100,297,0,0
1212696000,1.556900,1.559800,1.556900,1.559000,452,0,0
1212699600,1.558800,1.559900,1.558200,1.559800,295,0,0
1212703200,1.559700,1.560000,1.559000,1.559300,309,0,0
1212706800,1.559200,1.559700,1.558000,1.558100,239,0,0
1212710400,1.558300,1.559000,1.558100,1.558600,169,0,0
1212714000,1.558500,1.560400,1.558300,1.559600,292,0,0
1212717600,1.559500,1.560100,1.558000,1.558600,301,0,0
1212721200,1.558500,1.559300,1.557800,1.558800,304,0,0
1212724800,1.558900,1.559600,1.558400,1.558600,228,0,0
1212728400,1.558500,1.558600,1.557600,1.558100,241,0,0
1212732000,1.558000,1.558300,1.557400,1.557800,234,0,0
1212735600,1.557700,1.561600,1.557400,1.559800,516,0,0
1212739200,1.559700,1.561800,1.557100,1.561600,1021,0,0
1212742800,1.561500,1.561600,1.558400,1.559600,880,0,0
1212746400,1.559500,1.560700,1.558200,1.560100,547,0,0
1212750000,1.560000,1.560200,1.557400,1.558500,607,0,0
1212753600,1.558400,1.559800,1.558100,1.559000,388,0,0
1212757200,1.559200,1.560100,1.558600,1.559600,326,0,0
1212760800,1.559500,1.570000,1.559000,1.566900,1944,0,0
1212764400,1.567000,1.569600,1.564500,1.568800,1407,0,0
1212768000,1.568700,1.573300,1.568100,1.573300,1580,0,0
1212771600,1.573500,1.575000,1.572600,1.572900,954,0,0
1212775200,1.573100,1.574600,1.572500,1.573600,528,0,0
1212778800,1.573700,1.575000,1.573500,1.574300,433,0,0
1212782400,1.574400,1.577300,1.574200,1.576500,531,0,0
1212786000,1.576300,1.577400,1.575500,1.576900,570,0,0
1212789600,1.576800,1.577700,1.576800,1.577700,194,0,0
1212969600,1.579100,1.579800,1.578600,1.578900,231,0,0
1212973200,1.578800,1.578800,1.577300,1.577900,333,0,0
1212976800,1.577800,1.578500,1.576500,1.576600,455,0,0
1212980400,1.576700,1.579600,1.576500,1.579300,536,0,0
1212984000,1.579200,1.579300,1.577700,1.578300,312,0,0
1212987600,1.578200,1.578800,1.577600,1.578200,156,0,0
1212991200,1.578300,1.578700,1.577900,1.577900,163,0,0
1212994800,1.577800,1.578700,1.576600,1.578000,420,0,0
1212998400,1.577900,1.580500,1.576500,1.579600,662,0,0
1213002000,1.579700,1.584300,1.579200,1.582600,873,0,0
1213005600,1.582400,1.583000,1.580200,1.580900,943,0,0
1213009200,1.581100,1.581100,1.578200,1.580300,675,0,0
1213012800,1.580400,1.581900,1.579000,1.579000,710,0,0
1213016400,1.578600,1.580500,1.577800,1.579000,632,0,0
1213020000,1.579200,1.579200,1.575200,1.576200,811,0,0
1213023600,1.576100,1.576700,1.567700,1.569800,1350,0,0
1213027200,1.569900,1.573600,1.566200,1.572700,1246,0,0
1213030800,1.572900,1.573100,1.570100,1.571700,702,0,0
1213034400,1.571800,1.572300,1.566200,1.567200,828,0,0
1213038000,1.567400,1.567400,1.561800,1.565300,1164,0,0
1213041600,1.565500,1.567600,1.564700,1.565100,604,0,0
1213045200,1.564900,1.565100,1.561900,1.562600,369,0,0
1213048800,1.562700,1.564600,1.562000,1.564500,318,0,0
1213052400,1.564600,1.564600,1.563800,1.564100,92,0,0
1213056000,1.564000,1.564800,1.564000,1.564300,100,0,0
1213059600,1.564400,1.565300,1.564100,1.564600,279,0,0
1213063200,1.564500,1.564700,1.555700,1.558400,1367,0,0
1213066800,1.558600,1.560700,1.557600,1.560500,602,0,0
1213070400,1.560300,1.560500,1.556900,1.557600,469,0,0
1213074000,1.557700,1.558400,1.556300,1.558200,345,0,0
1213077600,1.558300,1.560800,1.556200,1.560700,682,0,0
1213081200,1.560600,1.561800,1.557300,1.557900,918,0,0
1213084800,1.557800,1.560700,1.557800,1.558400,1225,0,0
1213088400,1.558600,1.559900,1.555700,1.557100,1117,0,0
1213092000,1.557200,1.557700,1.552300,1.553500,983,0,0
1213095600,1.553400,1.554400,1.549500,1.550800,992,0,0
1213099200,1.550600,1.551700,1.549100,1.550000,893,0,0
1213102800,1.550100,1.552900,1.550100,1.552100,709,0,0
1213106400,1.552300,1.554000,1.552100,1.552500,885,0,0
1213110000,1.552700,1.552900,1.548300,1.552100,1016,0,0
1213113600,1.552000,1.553500,1.547900,1.547900,929,0,0
1213117200,1.548000,1.549800,1.546100,1.547200,817,0,0
1213120800,1.547300,1.548900,1.546600,1.547400,603,0,0
1213124400,1.547500,1.547500,1.544900,1.545400,595,0,0
1213128000,1.545500,1.545600,1.544000,1.544700,376,0,0
1213131600,1.544900,1.546100,1.544700,1.545600,247,0,0
1213135200,1.545700,1.546700,1.545200,1.546700,201,0,0
1213138800,1.546600,1.546700,1.544700,1.545600,192,0,0
1213142400,1.545800,1.546100,1.545300,1.546000,103,0,0
1213146000,1.545900,1.546700,1.545300,1.545900,252,0,0
1213149600,1.546000,1.546700,1.545400,1.546700,251,0,0
1213153200,1.546800,1.548600,1.546800,1.548000,335,0,0
1213156800,1.548100,1.548500,1.547400,1.547500,295,0,0
1213160400,1.547600,1.548100,1.547400,1.547600,315,0,0
1213164000,1.547700,1.548500,1.546400,1.546600,235,0,0
1213167600,1.546800,1.548100,1.545600,1.548000,530,0,0
1213171200,1.548100,1.551700,1.547800,1.551000,687,0,0
1213174800,1.551200,1.551700,1.547600,1.548300,725,0,0
1213178400,1.548500,1.548900,1.545600,1.548100,882,0,0
1213182000,1.548300,1.550800,1.548100,1.549600,586,0,0
1213185600,1.549700,1.550400,1.548500,1.548900,547,0,0
1213189200,1.549000,1.552100,1.548100,1.551800,692,0,0
1213192800,1.551900,1.551900,1.549400,1.549800,667,0,0
1213196400,1.549900,1.552500,1.549600,1.551900,606,0,0
1213200000,1.552000,1.556100,1.551200,1.553600,1335,0,0
1213203600,1.553700,1.558400,1.552200,1.556000,1119,0,0
1213207200,1.555900,1.557300,1.553500,1.555500,654,0,0
1213210800,1.555400,1.556600,1.554600,1.555400,609,0,0
1213214400,1.555300,1.558000,1.554600,1.556800,701,0,0
1213218000,1.556700,1.557000,1.555300,1.555800,529,0,0
1213221600,1.555900,1.555900,1.554600,1.555200,203,0,0
1213225200,1.555100,1.555800,1.554900,1.555500,111,0,0
1213228800,1.555600,1.556500,1.555300,1.555300,218,0,0
1213232400,1.555200,1.556500,1.554800,1.556000,315,0,0
1213236000,1.556100,1.556200,1.553200,1.553500,367,0,0
1213239600,1.553600,1.553600,1.548200,1.548400,578,0,0
1213243200,1.548500,1.550600,1.547300,1.547500,762,0,0
1213246800,1.547600,1.548800,1.546300,1.548700,498,0,0
1213250400,1.548800,1.549400,1.547000,1.547800,382,0,0
1213254000,1.547900,1.548300,1.546100,1.546800,550,0,0
1213257600,1.546700,1.547500,1.542000,1.542200,1220,0,0
1213261200,1.542000,1.543600,1.539200,1.542800,1055,0,0
1213264800,1.542600,1.544300,1.542400,1.543300,750,0,0
1213268400,1.543400,1.545600,1.541800,1.543000,603,0,0
1213272000,1.543200,1.544100,1.541100,1.542100,512,0,0
1213275600,1.542200,1.542600,1.540900,1.542400,686,0,0
1213279200,1.542200,1.544200,1.537800,1.541200,1676,0,0
1213282800,1.541100,1.542900,1.539700,1.541000,1279,0,0
1213286400,1.540900,1.544700,1.540000,1.541800,1130,0,0
1213290000,1.541900,1.542200,1.540300,1.541700,863,0,0
1213293600,1.541600,1.541900,1.539500,1.540300,482,0,0
1213297200,1.540500,1.542600,1.540000,1.542200,479,0,0
1213300800,1.542100,1.542800,1.541600,1.542100,390,0,0
1213304400,1.542000,1.542800,1.541900,1.542100,191,0,0
1213308000,1.542200,1.543800,1.541900,1.543800,334,0,0
1213311600,1.543700,1.545900,1.543600,1.545000,353,0,0
1213315200,1.545200,1.548300,1.545100,1.545500,475,0,0
1213318800,1.545600,1.545700,1.544400,1.544600,225,0,0
1213322400,1.544700,1.545400,1.542600,1.544300,474,0,0
1213326000,1.544400,1.546300,1.543500,1.545000,456,0,0
1213329600,1.544900,1.546000,1.544500,1.545000,331,0,0
1213333200,1.545100,1.546100,1.544900,1.545000,263,0,0
1213336800,1.544900,1.545100,1.542000,1.543400,598,0,0
1213340400,1.543500,1.545200,1.542900,1.544200,506,0,0
1213344000,1.544300,1.544800,1.540700,1.541000,945,0,0
1213347600,1.541100,1.542300,1.538600,1.538800,603,0,0
1213351200,1.539000,1.541500,1.537600,1.538600,765,0,0
1213354800,1.538800,1.540500,1.532000,1.533500,1565,0,0
1213358400,1.533600,1.534400,1.530800,1.532700,966,0,0
1213362000,1.532900,1.532900,1.530200,1.531900,978,0,0
1213365600,1.532000,1.535400,1.530700,1.533800,1583,0,0
1213369200,1.533700,1.534800,1.531300,1.534100,1254,0,0
1213372800,1.534000,1.535400,1.532300,1.534200,1182,0,0
1213376400,1.534400,1.538600,1.533900,1.536700,696,0,0
1213380000,1.536900,1.538800,1.536500,1.537500,481,0,0
1213383600,1.537400,1.537700,1.535800,1.536300,285,0,0
1213387200,1.536500,1.536700,1.534600,1.535100,403,0,0
1213390800,1.535000,1.536100,1.534600,1.536100,282,0,0
1213394400,1.536200,1.539300,1.536100,1.537900,356,0,0
1213574400,1.540400,1.540700,1.538200,1.539000,296,0,0
1213578000,1.538900,1.539000,1.538100,1.538400,130,0,0
1213581600,1.538300,1.539000,1.537200,1.539000,399,0,0
1213585200,1.538900,1.539600,1.538200,1.538600,379,0,0
1213588800,1.538500,1.541700,1.538400,1.539900,583,0,0
1213592400,1.540000,1.541000,1.538900,1.539800,383,0,0
1213596000,1.539700,1.540700,1.539100,1.539300,329,0,0
1213599600,1.539400,1.542100,1.538800,1.539700,470,0,0
1213603200,1.539600,1.540900,1.534300,1.536100,1420,0,0
1213606800,1.536000,1.538600,1.535800,1.537700,690,0,0
1213610400,1.537800,1.544000,1.537700,1.543400,982,0,0
1213614000,1.543300,1.543800,1.541500,1.541900,652,0,0
1213617600,1.541800,1.547400,1.541700,1.546800,563,0,0
1213621200,1.546600,1.547200,1.545600,1.546000,440,0,0
1213624800,1.545900,1.549800,1.545700,1.548600,1065,0,0
1213628400,1.548700,1.551800,1.548100,1.549300,1032,0,0
1213632000,1.549400,1.549500,1.545700,1.546100,1052,0,0
1213635600,1.546200,1.548500,1.546000,1.547000,473,0,0
1213639200,1.547200,1.548900,1.547000,1.548500,210,0,0
1213642800,1.548600,1.550200,1.547200,1.547700,707,0,0
1213646400,1.547800,1.549100,1.547700,1.548500,270,0,0
1213650000,1.548700,1.548800,1.547600,1.547700,291,0,0
1213653600,1.547800,1.547900,1.547000,1.547600,212,0,0
1213657200,1.547500,1.547600,1.546300,1.546700,148,0,0
1213660800,1.546800,1.547700,1.546600,1.547200,113,0,0
1213664400,1.547300,1.547600,1.546200,1.546500,199,0,0
1213668000,1.546600,1.546700,1.546100,1.546300,216,0,0
1213671600,1.546400,1.553700,1.546300,1.552300,1170,0,0
1213675200,1.552200,1.553700,1.551500,1.553000,570,0,0
1213678800,1.552900,1.554000,1.552600,1.553000,374,0,0
1213682400,1.552900,1.553200,1.551100,1.552600,471,0,0
1213686000,1.552700,1.554400,1.552500,1.552800,514,0,0
1213689600,1.552700,1.555200,1.552100,1.553100,796,0,0
1213693200,1.552900,1.553300,1.549700,1.551800,1068,0,0
1213696800,1.551700,1.551700,1.548900,1.549800,886,0,0
1213700400,1.549900,1.551600,1.546600,1.549500,1064,0,0
1213704000,1.549600,1.550800,1.548500,1.550100,640,0,0
1213707600,1.550000,1.550100,1.548100,1.548500,389,0,0
1213711200,1.548700,1.550400,1.547500,1.548700,886,0,0
1213714800,1.548500,1.550800,1.548500,1.549400,855,0,0
1213718400,1.549300,1.551700,1.548900,1.550300,940,0,0
1213722000,1.550400,1.552500,1.548900,1.551800,731,0,0
1213725600,1.551900,1.552500,1.551000,1.552000,482,0,0
1213729200,1.551900,1.552300,1.550200,1.550600,258,0,0
1213732800,1.550400,1.551500,1.550200,1.551200,189,0,0
1213736400,1.551400,1.551700,1.551000,1.551500,125,0,0
1213740000,1.551400,1.551500,1.550400,1.551000,147,0,0
1213743600,1.551100,1.551500,1.550100,1.550500,117,0,0
1213747200,1.550600,1.552900,1.550500,1.551900,149,0,0
1213750800,1.551800,1.552600,1.551100,1.551600,212,0,0
1213754400,1.551700,1.552500,1.551100,1.551500,264,0,0
1213758000,1.551600,1.551900,1.550500,1.550700,244,0,0
1213761600,1.550800,1.550800,1.549500,1.549600,256,0,0
1213765200,1.549700,1.550800,1.549500,1.550400,242,0,0
1213768800,1.550500,1.550600,1.549500,1.549900,162,0,0
1213772400,1.549800,1.549900,1.547300,1.547600,439,0,0
1213776000,1.547500,1.550800,1.547300,1.550800,551,0,0
1213779600,1.550600,1.553800,1.550600,1.552300,599,0,0
1213783200,1.552100,1.552100,1.547600,1.547800,760,0,0
1213786800,1.547700,1.549400,1.547600,1.547900,402,0,0
1213790400,1.548000,1.548900,1.546200,1.548500,572,0,0
1213794000,1.548300,1.549300,1.547200,1.549100,412,0,0
1213797600,1.548900,1.550200,1.547800,1.547900,684,0,0
1213801200,1.547800,1.548700,1.547400,1.548500,655,0,0
1213804800,1.548700,1.551800,1.548100,1.551700,918,0,0
1213808400,1.551500,1.551800,1.549300,1.550000,634,0,0
1213812000,1.550100,1.551700,1.549900,1.551500,326,0,0
1213815600,1.551600,1.552900,1.551000,1.552700,357,0,0
1213819200,1.552500,1.553400,1.552100,1.552900,228,0,0
1213822800,1.552700,1.553300,1.552500,1.552900,134,0,0
1213826400,1.553100,1.553500,1.552900,1.553400,142,0,0
1213830000,1.553300,1.553600,1.552400,1.552700,158,0,0
1213833600,1.552800,1.554100,1.552500,1.553600,132,0,0
1213837200,1.553700,1.555200,1.553600,1.554500,386,0,0
1213840800,1.554600,1.557900,1.554600,1.557100,566,0,0
1213844400,1.557000,1.557600,1.555100,1.557400,445,0,0
1213848000,1.557500,1.557600,1.555800,1.556700,300,0,0
1213851600,1.556600,1.557600,1.556500,1.556700,269,0,0
1213855200,1.556800,1.556800,1.555700,1.556200,192,0,0
1213858800,1.556300,1.558600,1.555900,1.556000,459,0,0
1213862400,1.556100,1.557600,1.555800,1.557400,484,0,0
1213866000,1.557500,1.558000,1.552900,1.553600,805,0,0
1213869600,1.553500,1.553900,1.549400,1.549800,822,0,0
1213873200,1.549700,1.549900,1.547900,1.548300,513,0,0
1213876800,1.548500,1.549600,1.548300,1.548500,242,0,0
1213880400,1.548700,1.549700,1.547000,1.547600,490,0,0
1213884000,1.547500,1.550100,1.546600,1.549800,804,0,0
1213887600,1.549700,1.551400,1.547300,1.548000,932,0,0
1213891200,1.547900,1.550100,1.547800,1.548700,862,0,0
1213894800,1.548900,1.550600,1.548700,1.550100,801,0,0
1213898400,1.550000,1.550400,1.549100,1.550100,531,0,0
1213902000,1.550200,1.551200,1.549500,1.550600,397,0,0
1213905600,1.550800,1.551200,1.549100,1.549600,357,0,0
1213909200,1.549500,1.550200,1.549300,1.550200,234,0,0
1213912800,1.550100,1.550700,1.549900,1.550400,200,0,0
1213916400,1.550300,1.550700,1.549800,1.550100,142,0,0
1213920000,1.550000,1.550700,1.549800,1.550700,128,0,0
1213923600,1.550600,1.550800,1.549500,1.549800,133,0,0
1213927200,1.549900,1.550200,1.549100,1.549700,208,0,0
1213930800,1.549600,1.551800,1.549400,1.551600,278,0,0
1213934400,1.551500,1.552400,1.550900,1.551000,258,0,0
1213938000,1.551100,1.551600,1.550800,1.551100,193,0,0
1213941600,1.551000,1.551600,1.550700,1.551100,154,0,0
1213945200,1.551000,1.553600,1.550400,1.552800,378,0,0
1213948800,1.552900,1.554200,1.552500,1.553100,414,0,0
1213952400,1.552900,1.556200,1.552900,1.556100,605,0,0
1213956000,1.556200,1.557300,1.555400,1.556700,571,0,0
1213959600,1.556500,1.559900,1.555200,1.559500,662,0,0
1213963200,1.559400,1.562200,1.559200,1.560900,689,0,0
1213966800,1.560700,1.562400,1.560700,1.561100,729,0,0
1213970400,1.560900,1.561800,1.560200,1.560500,381,0,0
1213974000,1.560700,1.562400,1.559000,1.561900,968,0,0
1213977600,1.561800,1.565100,1.561800,1.563200,1069,0,0
1213981200,1.563000,1.564300,1.562200,1.562400,778,0,0
1213984800,1.562200,1.563200,1.561700,1.562400,375,0,0
1213988400,1.562300,1.564200,1.561400,1.562700,707,0,0
1213992000,1.562800,1.563300,1.561900,1.562200,464,0,0
1213995600,1.562100,1.562600,1.561200,1.562500,360,0,0
1213999200,1.562600,1.562700,1.560000,1.560600,348,0,0
1214179200,1.562800,1.562800,1.559500,1.559600,225,0,0
1214182800,1.559700,1.561600,1.559500,1.560400,214,0,0
1214186400,1.560300,1.562800,1.560200,1.562000,462,0,0
1214190000,1.562100,1.562400,1.561100,1.561800,360,0,0
1214193600,1.561700,1.561700,1.560300,1.560400,155,0,0
1214197200,1.560300,1.562200,1.559700,1.561700,297,0,0
1214200800,1.561600,1.561900,1.560300,1.560700,170,0,0
1214204400,1.560600,1.561600,1.558600,1.558900,505,0,0
1214208000,1.558800,1.559500,1.557800,1.558400,755,0,0
1214211600,1.558600,1.558600,1.553300,1.553300,970,0,0
1214215200,1.553200,1.553600,1.549900,1.552100,1254,0,0
1214218800,1.552000,1.553800,1.551400,1.552100,452,0,0
1214222400,1.552300,1.553300,1.551200,1.552300,256,0,0
1214226000,1.552500,1.553100,1.551200,1.551800,390,0,0
1214229600,1.551700,1.552700,1.547200,1.548900,850,0,0
1214233200,1.548700,1.550200,1.547600,1.549700,1006,0,0
1214236800,1.549600,1.550100,1.548100,1.548300,686,0,0
1214240400,1.548500,1.549600,1.546800,1.549100,776,0,0
1214244000,1.549300,1.551700,1.549100,1.551200,339,0,0
1214247600,1.551000,1.551900,1.551000,1.551200,323,0,0
1214251200,1.551000,1.552100,1.550800,1.552100,206,0,0
1214254800,1.552300,1.552500,1.552000,1.552300,97,0,0
1214258400,1.552100,1.552300,1.551100,1.551700,164,0,0
1214262000,1.551600,1.552600,1.551400,1.551500,192,0,0
1214265600,1.551700,1.552500,1.551600,1.552200,212,0,0
1214269200,1.552300,1.552500,1.551800,1.552100,259,0,0
1214272800,1.552200,1.552500,1.551500,1.551700,214,0,0
1214276400,1.551800,1.551800,1.550500,1.550900,347,0,0
1214280000,1.550800,1.551300,1.549100,1.550400,437,0,0
1214283600,1.550300,1.551900,1.549900,1.551700,283,0,0
1214287200,1.551600,1.552100,1.551000,1.552000,169,0,0
1214290800,1.552100,1.552900,1.551800,1.552300,338,0,0
1214294400,1.552400,1.555200,1.551800,1.554600,703,0,0
1214298000,1.554800,1.557900,1.554600,1.557100,741,0,0
1214301600,1.556900,1.557100,1.555000,1.556500,637,0,0
1214305200,1.556700,1.557100,1.554800,1.555700,566,0,0
1214308800,1.555800,1.556700,1.555200,1.555500,459,0,0
1214312400,1.555600,1.556100,1.554600,1.555900,315,0,0
1214316000,1.555800,1.557800,1.555800,1.557600,521,0,0
1214319600,1.557700,1.558100,1.555800,1.557600,621,0,0
1214323200,1.558200,1.562200,1.557900,1.559200,1298,0,0
1214326800,1.559000,1.560000,1.558100,1.559000,520,0,0
1214330400,1.559200,1.559500,1.557700,1.559400,393,0,0
1214334000,1.559200,1.559400,1.557900,1.559000,307,0,0
1214337600,1.558800,1.558800,1.557500,1.557500,214,0,0
1214341200,1.557600,1.557600,1.556500,1.557100,256,0,0
1214344800,1.557000,1.557000,1.556100,1.556700,235,0,0
1214348400,1.556600,1.556900,1.556300,1.556900,63,0,0
1214352000,1.557000,1.557400,1.556200,1.556800,136,0,0
1214355600,1.556700,1.557500,1.556500,1.557300,170,0,0
1214359200,1.557400,1.557500,1.556400,1.556800,132,0,0
1214362800,1.556700,1.557400,1.556600,1.556800,188,0,0
1214366400,1.556900,1.557400,1.556600,1.556900,139,0,0
1214370000,1.557000,1.557300,1.556300,1.557200,128,0,0
1214373600,1.557300,1.557400,1.556600,1.557100,157,0,0
1214377200,1.557000,1.557600,1.556600,1.557200,184,0,0
1214380800,1.557300,1.557300,1.554300,1.555000,604,0,0
1214384400,1.554800,1.556500,1.553700,1.556100,529,0,0
1214388000,1.556200,1.560200,1.554400,1.558600,937,0,0
1214391600,1.558700,1.559400,1.556100,1.557800,558,0,0
1214395200,1.557700,1.559200,1.557400,1.558400,379,0,0
1214398800,1.558200,1.558800,1.557700,1.558800,279,0,0
1214402400,1.558600,1.560500,1.558400,1.559600,591,0,0
1214406000,1.559500,1.561500,1.559500,1.560700,559,0,0
1214409600,1.560800,1.560900,1.556200,1.556500,1014,0,0
1214413200,1.556700,1.557300,1.556200,1.556900,366,0,0
1214416800,1.556700,1.557400,1.556500,1.557300,211,0,0
1214420400,1.557400,1.558800,1.557100,1.558500,200,0,0
1214424000,1.558600,1.568400,1.554000,1.566500,2487,0,0
1214427600,1.566400,1.568700,1.565900,1.567400,623,0,0
1214431200,1.567500,1.567600,1.566400,1.566600,152,0,0
1214434800,1.566500,1.567300,1.566200,1.566500,172,0,0
1214438400,1.566400,1.567800,1.566200,1.567200,171,0,0
1214442000,1.567300,1.567600,1.566200,1.566400,250,0,0
1214445600,1.566300,1.567300,1.566300,1.567000,251,0,0
1214449200,1.566900,1.567300,1.565900,1.566200,218,0,0
1214452800,1.566300,1.568100,1.566200,1.567700,318,0,0
1214456400,1.567600,1.568400,1.567200,1.567800,389,0,0
1214460000,1.567700,1.568000,1.567100,1.567400,177,0,0
1214463600,1.567500,1.568400,1.566700,1.567800,415,0,0
1214467200,1.567900,1.568400,1.563600,1.564500,651,0,0
1214470800,1.564300,1.566200,1.562800,1.564500,842,0,0
1214474400,1.564400,1.568200,1.564400,1.568100,648,0,0
1214478000,1.568200,1.572500,1.566200,1.572000,735,0,0
1214481600,1.571900,1.572500,1.569600,1.571500,684,0,0
1214485200,1.571400,1.574600,1.569600,1.573300,846,0,0
1214488800,1.573500,1.574700,1.571200,1.572700,1125,0,0
1214492400,1.572600,1.573400,1.571500,1.571900,1109,0,0
1214496000,1.571800,1.574900,1.571500,1.574700,1153,0,0
1214499600,1.574800,1.575100,1.572900,1.573600,894,0,0
1214503200,1.573700,1.573900,1.572300,1.573400,638,0,0
