Timestamp,Value
1320040800,1.397460
1319814000,1.418860
1319806800,1.413500
1319803200,1.417780
1319799600,1.413340
1319738400,1.424650
1319706000,1.398520
1319698800,1.403760
1319684400,1.394330
1319680800,1.399340
1319670000,1.386400
1319652000,1.392000
1319637600,1.379800
1319623200,1.395200
1319583600,1.389270
1319562000,1.393860
1319554800,1.387680
1319551200,1.393100
1319547600,1.385210
1319536800,1.395970
1319529600,1.389980
1319526000,1.394400
1319522400,1.387700
1319482800,1.395610
1319450400,1.382200
1319436000,1.395330
1319410800,1.382910
1319227200,1.390060
1319220000,1.382190
1319205600,1.390020
1319184000,1.370350
1319173200,1.380760
1319122800,1.365600
1319104800,1.384280
1319094000,1.367300
1319068800,1.378260
1319050800,1.373150
1319018400,1.386730
1319007600,1.378690
1319004000,1.383990
1318982400,1.372490
1318964400,1.381690
1318946400,1.365250
1318932000,1.370840
1318928400,1.365690
1318906800,1.378770
1318885200,1.372400
1318867200,1.378160
1318860000,1.373820
1318838400,1.391390
1318820400,1.382700
1318802400,1.388690
1318608000,1.383830
1318600800,1.389350
1318590000,1.377770
1318579200,1.382720
1318575600,1.374420
1318572000,1.381510
1318554000,1.372310
1318532400,1.379910
1318514400,1.368490
1318489200,1.382570
1318464000,1.376710
1318438800,1.383320
1318424400,1.375190
1318420800,1.380070
1318417200,1.375830
1318413600,1.381540
1318381200,1.358250
1318352400,1.368350
1318334400,1.356550
1318330800,1.362660
1318323600,1.357800
1318316400,1.367240
1318312800,1.361640
1318262400,1.369800
1318017600,1.336980
1318014000,1.342310
1318010400,1.336050
1317996000,1.352420
1317992400,1.345500
1317988800,1.351690
1317978000,1.341340
1317970800,1.346370
1317945600,1.340260
1317927600,1.345030
1317916800,1.338960
1317909600,1.343310
1317902400,1.324160
1317888000,1.339830
1317884400,1.331100
1317837600,1.338340
1317823200,1.327690
1317808800,1.337440
1317805200,1.328100
1317798000,1.333580
1317776400,1.326090
1317758400,1.336880
1317751200,1.323230
1317744000,1.331550
1317729600,1.317150
1317722400,1.321130
1317711600,1.314590
1317708000,1.322610
1317675600,1.316390
1317668400,1.323410
1317664800,1.319160
1317657600,1.328490
1317654000,1.323750
1317636000,1.338080
1317632400,1.332700
1317628800,1.337200
1317618000,1.331300
1317600000,1.336960
1317589200,1.332950
1317394800,1.346250
1317391200,1.341500
1317373200,1.354650
1317366000,1.348790
1317358800,1.356340
1317351600,1.352270
1317340800,1.360080
1317322800,1.355190
1317304800,1.366370
1317297600,1.360500
1317283200,1.367810
1317250800,1.351960
1317222000,1.363420
1317218400,1.358690
1317204000,1.368990
1317196800,1.359590
1317193200,1.363890
1317178800,1.354120
1317146400,1.366770
1317139200,1.358630
1317132000,1.365650
1317124800,1.355910
1317121200,1.360360
1317110400,1.348110
1317103200,1.356920
1317096000,1.351290
1317088800,1.356620
1317081600,1.347920
1317070800,1.354680
1317060000,1.342600
1317049200,1.352960
1317045600,1.341500
1317034800,1.354180
1317016800,1.336250
1316988000,1.355000
1316800800,1.345830
1316790000,1.354470
1316779200,1.341860
1316764800,1.355920
1316761200,1.350090
1316757600,1.354540
1316754000,1.347200
1316736000,1.356670
1316718000,1.343600
1316714400,1.352890
1316707200,1.342950
1316700000,1.348290
1316692800,1.338410
1316674800,1.357280
1316667600,1.352730
1316642400,1.360030
1316638800,1.355770
1316628000,1.379570
1316606400,1.362830
1316595600,1.369590
1316592000,1.364200
1316566800,1.372290
1316545200,1.365980
1316530800,1.372020
1316527200,1.364600
1316520000,1.374380
1316487600,1.359320
1316480400,1.364790
1316473200,1.359900
1316458800,1.372040
1316440800,1.358670
1316415600,1.370630
1316412000,1.364480
1316383200,1.370690
1316379600,1.366280
1316181600,1.384550
1316174400,1.375370
1316167200,1.382630
1316160000,1.377710
1316113200,1.389590
1316095200,1.382570
1316091600,1.393640
1316088000,1.377120
1316080800,1.382510
1316048400,1.370310
1316026800,1.378290
1316008800,1.363590
1316001600,1.374750
1315980000,1.359070
1315933200,1.373860
1315926000,1.365600
1315922400,1.372560
1315915200,1.362330
1315911600,1.371000
1315900800,1.355770
1315893600,1.369500
1315890000,1.364490
1315882800,1.368850
1315872000,1.362070
1315857600,1.368420
1315850400,1.355610
1315839600,1.365270
1315836000,1.360590
1315832400,1.369390
1315821600,1.359170
1315818000,1.364260
1315810800,1.353460
1315807200,1.358540
1315800000,1.349400
1315782000,1.362230
1315774800,1.355140
1315587600,1.372260
1315584000,1.362710
1315533600,1.393630
1315512000,1.387250
1315486800,1.402250
1315483200,1.394460
1315425600,1.410810
1315411200,1.404270
1315407600,1.408900
1315400400,1.401160
1315393200,1.407160
1315389600,1.402500
1315382400,1.414860
1315321200,1.397190
1315296000,1.427070
1315285200,1.403860
1315234800,1.412220
1315231200,1.406050
1315209600,1.416170
1315206000,1.411230
1314975600,1.423620
1314972000,1.418590
1314964800,1.428750
1314946800,1.420860
1314892800,1.429760
1314885600,1.422600
1314774000,1.446890
1314748800,1.441660
1314730800,1.446510
1314698400,1.438440
1314626400,1.454620
1314619200,1.448450
1314597600,1.454870
1314367200,1.432870
1314363600,1.444870
1314360000,1.439180
1314349200,1.445220
1314280800,1.432770
1314277200,1.445710
1314262800,1.440730
1314259200,1.447430
1314198000,1.438870
1314194400,1.448110
1314187200,1.442750
1314180000,1.447510
1314154800,1.438660
1314126000,1.444700
1314108000,1.437610
1314090000,1.449950
1314054000,1.435330
1314007200,1.443410
1313992800,1.434710
1313762400,1.445210
1313748000,1.429400
1313744400,1.434460
1313737200,1.425880
1313722800,1.433910
1313708400,1.429270
1313697600,1.434640
1313676000,1.427110
1313654400,1.445170
1313650800,1.438110
1313586000,1.451690
1313564400,1.432410
1313557200,1.441690
1313539200,1.435240
1313517600,1.442610
1313514000,1.437650
1313510400,1.447150
1313492400,1.435400
1313416800,1.447680
1313402400,1.426350
1313388000,1.432880
1313157600,1.421110
1313150400,1.429100
1313132400,1.414940
1313128800,1.421870
1313121600,1.417250
1313096400,1.425670
1313082000,1.418130
1313074800,1.429340
1313064000,1.410310
1313049600,1.427480
1313013600,1.412230
1312999200,1.423780
1312988400,1.416170
1312966800,1.440080
1312956000,1.431040
1312923600,1.439680
1312912800,1.419500
1312905600,1.425630
1312902000,1.420340
1312880400,1.428760
1312876800,1.418350
1312873200,1.428270
1312848000,1.415200
1312830000,1.422670
1312826400,1.416880
1312819200,1.424960
1312812000,1.412920
1312786800,1.440150
1312776000,1.430100
1312765200,1.437730
1312761600,1.429100
1312758000,1.433520
1312754400,1.428790
1312750800,1.443150
1312570800,1.425110
1312567200,1.429750
1312563600,1.423900
1312560000,1.428500
1312556400,1.414580
1312549200,1.423190
1312538400,1.412380
1312534800,1.417750
1312531200,1.412550
1312527600,1.416820
1312524000,1.407280
1312509600,1.412690
1312498800,1.405460
1312470000,1.418800
1312466400,1.411100
1312455600,1.426420
1312448400,1.420690
1312405200,1.437050
1312380000,1.425820
1312376400,1.434270
1312369200,1.428630
1312362000,1.434400
1312351200,1.414300
1312347600,1.422240
1312333200,1.416100
1312311600,1.422300
1312304400,1.417600
1312293600,1.428250
1312275600,1.416540
1312272000,1.422060
1312268400,1.415760
1312243200,1.428220
1312210800,1.418460
1312192800,1.445330
1312156800,1.434550
1311951600,1.441270
1311948000,1.433850
1311944400,1.439240
1311933600,1.422950
1311908400,1.436320
1311904800,1.428190
1311886800,1.433870
1311854400,1.425430
1311840000,1.440010
1311818400,1.432990
1311728400,1.453560
1311685200,1.445590
1311663600,1.452180
1311602400,1.432490
1311584400,1.440600
1311577200,1.432890
1311573600,1.438520
1311570000,1.434210
1311559200,1.440300
1311552000,1.435730
1311541200,1.441600
1311343200,1.432350
1311318000,1.443730
1311307200,1.438140
1311282000,1.443690
1311274800,1.437150
1311271200,1.441660
1311242400,1.413850
1311231600,1.429460
1311170400,1.416770
1311156000,1.423910
1311138000,1.413300
1311116400,1.417650
1311098400,1.410830
1311084000,1.421210
1311080400,1.413570
1311066000,1.421720
1311055200,1.406850
1311030000,1.413590
1310997600,1.401860
1310994000,1.409490
1310983200,1.402550
1310979600,1.407160
1310972400,1.401400
1310745600,1.418820
1310738400,1.409200
1310720400,1.417910
1310713200,1.409500
1310691600,1.419200
1310688000,1.414900
1310684400,1.419870
1310666400,1.411510
1310662800,1.419520
1310652000,1.414290
1310648400,1.424800
1310641200,1.415670
1310634000,1.425800
1310623200,1.416760
1310598000,1.428180
1310583600,1.413060
1310569200,1.419200
1310562000,1.403580
1310547600,1.411050
1310518800,1.396160
1310515200,1.403760
1310508000,1.395090
1310493600,1.405370
1310475600,1.394990
1310472000,1.402300
1310468400,1.390310
1310461200,1.396220
1310454000,1.383710
1310446800,1.397600
1310436000,1.393200
1310421600,1.406180
1310410800,1.400740
1310400000,1.405030
1310396400,1.398630
1310389200,1.407630
1310385600,1.402540
1310140800,1.427200
1310137200,1.421230
1310126400,1.435110
1310115600,1.422800
1310050800,1.437390
1310040000,1.422030
1310029200,1.432460
1310022000,1.427600
1310004000,1.434720
1309975200,1.429000
1309964400,1.433790
1309960800,1.428590
1309932000,1.446630
1309892400,1.439670
1309885200,1.448770
1309878000,1.444210
1309820400,1.455290
1309777200,1.449530
1309759200,1.455990
1309755600,1.451050
1309734000,1.457740
1309528800,1.443600
1309514400,1.453580
1309510800,1.447870
1309500000,1.455170
1309482000,1.446690
1309449600,1.453760
1309435200,1.444750
1309417200,1.452130
1309356000,1.434580
1309352400,1.444380
1309348800,1.432490
1309345200,1.444770
1309309200,1.433800
1309269600,1.439690
1309258800,1.423700
1309248000,1.432750
1309244400,1.425390
1309212000,1.432880
1309179600,1.416800
1309168800,1.423650
1309132800,1.410250
1309122000,1.419790
1308934800,1.414160
1308916800,1.424840
1308909600,1.419000
1308906000,1.430600
1308898800,1.419690
1308866400,1.427660
1308837600,1.412650
1308751200,1.444140
1308736800,1.435400
1308722400,1.441900
1308704400,1.434500
1308690000,1.443270
1308650400,1.431460
1308636000,1.437690
1308618000,1.430540
1308610800,1.438380
1308553200,1.419100
1308333600,1.432540
1308330000,1.427780
1308322800,1.433890
1308312000,1.425050
1308308400,1.429930
1308294000,1.413040
1308290400,1.417630
1308286800,1.412690
1308272400,1.422120
1308247200,1.413480
1308240000,1.418850
1308236400,1.411270
1308232800,1.417720
1308214800,1.407310
1308211200,1.415850
1308207600,1.410250
1308204000,1.414700
1308200400,1.408980
1308178800,1.420290
1308157200,1.415600
1308146400,1.430700
1308139200,1.426380
1308070800,1.449710
1308056400,1.441400
1308034800,1.447210
1308009600,1.437800
1307988000,1.442990
1307984400,1.434550
1307973600,1.440330
1307955600,1.432550
1307948400,1.436890
1307912400,1.431890
1307707200,1.448760
1307700000,1.444230
1307696400,1.449480
1307689200,1.444450
1307667600,1.455010
1307624400,1.447740
1307602800,1.464570
1307563200,1.456390
1307552400,1.461550
1307545200,1.456840
1307512800,1.468830
1307498400,1.464290
1307469600,1.469560
1307386800,1.455680
1307340000,1.465760
1307102400,1.445090
1307059200,1.451720
1307037600,1.445670
1307034000,1.451360
1307026800,1.440250
1307008800,1.448580
1306962000,1.430690
1306940400,1.445840
1306922400,1.438410
1306911600,1.444740
1306908000,1.438900
1306904400,1.444300
1306850400,1.436050
1306832400,1.442360
1306735200,1.425670
1306702800,1.432600
1306504800,1.421710
1306497600,1.429880
1306486800,1.418330
1306479600,1.427500
1306476000,1.423210
1306465200,1.427790
1306422000,1.406790
1306414800,1.420610
1306400400,1.414680
1306393200,1.419610
1306342800,1.406460
1306335600,1.411810
1306328400,1.402700
1306324800,1.409390
1306317600,1.404280
1306314000,1.409230
1306306800,1.401290
1306260000,1.412650
1306252800,1.408240
1306249200,1.413280
1306231200,1.406970
1306227600,1.411640
1306191600,1.400180
1306173600,1.406920
1306166400,1.399650
1306159200,1.404980
1306155600,1.399590
1306152000,1.403920
1306141200,1.396920
1305910800,1.423240
1305900000,1.413850
1305896400,1.425970
1305889200,1.421100
1305878400,1.434520
1305817200,1.423760
1305813600,1.428820
1305810000,1.421970
1305799200,1.429500
1305792000,1.420620
1305770400,1.430530
1305745200,1.422120
1305741600,1.428280
1305723600,1.419470
1305687600,1.428630
1305644400,1.412050
1305640800,1.419330
1305637200,1.412300
1305630000,1.421140
1305626400,1.416020
1305622800,1.422410
1305619200,1.413500
1305612000,1.419310
1305597600,1.412870
1305558000,1.424420
1305543600,1.409130
1305529200,1.414800
1305507600,1.404800
1305309600,1.412980
1305302400,1.406620
1305273600,1.433920
1305248400,1.418420
1305219600,1.427640
1305216000,1.421140
1305212400,1.425880
1305194400,1.412300
1305187200,1.423290
1305180000,1.418210
1305165600,1.423430
1305136800,1.417200
1305104400,1.442270
1305097200,1.436700
1305075600,1.442270
1305032400,1.431960
1305028800,1.439440
1305025200,1.432560
1305018000,1.437800
1305014400,1.432430
1305010800,1.437500
1305007200,1.427010
1304978400,1.437590
1304949600,1.425400
1304928000,1.444170
1304902800,1.434870
1304899200,1.440610
1304712000,1.430710
1304708400,1.435960
1304704800,1.431510
1304686800,1.457360
1304683200,1.445630
1304672400,1.455450
1304668800,1.450680
1304665200,1.458690
1304654400,1.453440
1304647200,1.458750
1304622000,1.450960
1304578800,1.489890
1304542800,1.480200
1304517600,1.493980
1304474400,1.477480
1304434800,1.488950
1304416800,1.476120
1304413200,1.481110
1304409600,1.475400
1304398800,1.484400
1304388000,1.477130
1304348400,1.490170
1304305200,1.476270
1304294400,1.486300
1304290800,1.477990
1304100000,1.485680
1304089200,1.480810
1304071200,1.487760
1304010000,1.477250
1303999200,1.485240
1303995600,1.477500
1303959600,1.488150
1303912800,1.463240
1303855200,1.471280
1303815600,1.459820
1303808400,1.465220
1303776000,1.449300
1303758000,1.458770
1303743600,1.453890
1303729200,1.462680
1303696800,1.452500
1303689600,1.460530
1303484400,1.453340
1303452000,1.458800
1303408800,1.453120
1303398000,1.459380
1303394400,1.453280
1303376400,1.464820
1303318800,1.448500
1303308000,1.454120
1303304400,1.449590
1303293600,1.454720
1303138800,1.415700
1303131600,1.435010
1303128000,1.426170
1303113600,1.435490
1303110000,1.429880
1302879600,1.445560
1302872400,1.439050
1302850800,1.449980
1302847200,1.445080
1302822000,1.450310
1302778800,1.436490
1302760800,1.451400
1302742800,1.440730
1302688800,1.451980
1302620400,1.443720
1302613200,1.451920
1302577200,1.437700
1302534000,1.446480
1302523200,1.442070
1302292800,1.448720
1302188400,1.426270
1302184800,1.431650
1302181200,1.424240
1302102000,1.434890
1302094800,1.427330
1302084000,1.431670
1302008400,1.415140
1301925600,1.425030
1301907600,1.419220
1301875200,1.426780
1301662800,1.406170
1301580000,1.421080
1301576400,1.416330
1301562000,1.423280
1301493600,1.405180
1301486400,1.410630
1301479200,1.405820
1301472000,1.411690
1301464800,1.405880
1301443200,1.412700
1301410800,1.405520
1301407200,1.409790
